videoTime;deviceName;eyeResolution;fov;targetFramerate;freezeTime;videoStartDelay;bufferingCount;networkLatency;videoResolution;videoLength;videoFrameRate;videoFrameCount;videoFinalFrame;deviceModel;freezes
85.12;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2128;G3 3500 (Dell Inc.);""
86.12;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2153;G3 3500 (Dell Inc.);""
87.12;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2178;G3 3500 (Dell Inc.);""
88.12;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2203;G3 3500 (Dell Inc.);""
89.12;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2228;G3 3500 (Dell Inc.);""
89.40;;0x0;60;-1;0,7;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2235;G3 3500 (Dell Inc.);""
89.40;;0x0;60;-1;1,7;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2235;G3 3500 (Dell Inc.);""
89.40;;0x0;60;-1;2,7;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2235;G3 3500 (Dell Inc.);""
90.20;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2255;G3 3500 (Dell Inc.);"[89,40-92,37:2,97s]"
91.16;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2279;G3 3500 (Dell Inc.);""
92.16;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2304;G3 3500 (Dell Inc.);""
93.20;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2330;G3 3500 (Dell Inc.);""
94.16;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2354;G3 3500 (Dell Inc.);""
95.20;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2380;G3 3500 (Dell Inc.);""
96.20;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2405;G3 3500 (Dell Inc.);""
97.20;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2430;G3 3500 (Dell Inc.);""
98.16;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2454;G3 3500 (Dell Inc.);""
99.20;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2480;G3 3500 (Dell Inc.);""
100.20;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2505;G3 3500 (Dell Inc.);""
101.20;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2530;G3 3500 (Dell Inc.);""
102.16;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2554;G3 3500 (Dell Inc.);""
103.16;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2579;G3 3500 (Dell Inc.);""
103.72;;0x0;60;-1;0,5;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2593;G3 3500 (Dell Inc.);""
103.72;;0x0;60;-1;1,5;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2593;G3 3500 (Dell Inc.);""
103.72;;0x0;60;-1;2,5;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2593;G3 3500 (Dell Inc.);""
103.84;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2596;G3 3500 (Dell Inc.);"[103,72-107,09:3,37s]"
104.84;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2621;G3 3500 (Dell Inc.);""
105.84;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2646;G3 3500 (Dell Inc.);""
106.84;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2671;G3 3500 (Dell Inc.);""
107.84;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2696;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,7;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;1,7;0.09;18;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
0.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;7;G3 3500 (Dell Inc.);"[108,44-110,79:2,35s]"
1.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;32;G3 3500 (Dell Inc.);""
2.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;57;G3 3500 (Dell Inc.);""
3.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;82;G3 3500 (Dell Inc.);""
4.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;107;G3 3500 (Dell Inc.);""
5.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;132;G3 3500 (Dell Inc.);""
6.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;157;G3 3500 (Dell Inc.);""
7.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;182;G3 3500 (Dell Inc.);""
8.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;207;G3 3500 (Dell Inc.);""
9.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;232;G3 3500 (Dell Inc.);""
10.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;257;G3 3500 (Dell Inc.);""
11.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;282;G3 3500 (Dell Inc.);""
12.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;307;G3 3500 (Dell Inc.);""
13.28;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;332;G3 3500 (Dell Inc.);""
13.92;;0x0;60;-1;0,4;0.09;19;1966,8 ;640x360;108.48;25.00;2712;348;G3 3500 (Dell Inc.);""
13.92;;0x0;60;-1;1,4;0.09;19;1966,8 ;640x360;108.48;25.00;2712;348;G3 3500 (Dell Inc.);""
13.92;;0x0;60;-1;2,4;0.09;19;1966,8 ;640x360;108.48;25.00;2712;348;G3 3500 (Dell Inc.);""
14.76;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;369;G3 3500 (Dell Inc.);"[13,92-16,47:2,55s]"
15.76;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;394;G3 3500 (Dell Inc.);""
16.76;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;419;G3 3500 (Dell Inc.);""
17.76;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;444;G3 3500 (Dell Inc.);""
18.76;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;469;G3 3500 (Dell Inc.);""
19.76;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;494;G3 3500 (Dell Inc.);""
20.76;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;519;G3 3500 (Dell Inc.);""
21.76;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;544;G3 3500 (Dell Inc.);""
22.56;;0x0;60;-1;0,2;0.09;19;1966,8 ;640x360;108.48;25.00;2712;564;G3 3500 (Dell Inc.);""
22.56;;0x0;60;-1;1,2;0.09;19;1966,8 ;640x360;108.48;25.00;2712;564;G3 3500 (Dell Inc.);""
22.56;;0x0;60;-1;2,2;0.09;19;1966,8 ;640x360;108.48;25.00;2712;564;G3 3500 (Dell Inc.);""
22.56;;0x0;60;-1;3,2;0.09;19;1966,8 ;640x360;108.48;25.00;2712;564;G3 3500 (Dell Inc.);""
23.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;580;G3 3500 (Dell Inc.);"[22,56-26,18:3,62s]"
24.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;605;G3 3500 (Dell Inc.);""
25.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;630;G3 3500 (Dell Inc.);""
26.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;655;G3 3500 (Dell Inc.);""
27.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;680;G3 3500 (Dell Inc.);""
28.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;705;G3 3500 (Dell Inc.);""
29.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;730;G3 3500 (Dell Inc.);""
30.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;755;G3 3500 (Dell Inc.);""
31.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;780;G3 3500 (Dell Inc.);""
32.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;805;G3 3500 (Dell Inc.);""
33.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;830;G3 3500 (Dell Inc.);""
34.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;855;G3 3500 (Dell Inc.);""
35.20;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;880;G3 3500 (Dell Inc.);""
36.08;;0x0;60;-1;0,1;0.09;19;1966,8 ;640x360;108.48;25.00;2712;902;G3 3500 (Dell Inc.);""
36.08;;0x0;60;-1;1,1;0.09;19;1966,8 ;640x360;108.48;25.00;2712;902;G3 3500 (Dell Inc.);""
36.08;;0x0;60;-1;2,1;0.09;19;1966,8 ;640x360;108.48;25.00;2712;902;G3 3500 (Dell Inc.);""
36.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;911;G3 3500 (Dell Inc.);"[36,08-38,86:2,78s]"
37.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;936;G3 3500 (Dell Inc.);""
38.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;961;G3 3500 (Dell Inc.);""
39.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;986;G3 3500 (Dell Inc.);""
40.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1011;G3 3500 (Dell Inc.);""
41.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1036;G3 3500 (Dell Inc.);""
42.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1061;G3 3500 (Dell Inc.);""
43.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1086;G3 3500 (Dell Inc.);""
44.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1111;G3 3500 (Dell Inc.);""
45.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1136;G3 3500 (Dell Inc.);""
46.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1161;G3 3500 (Dell Inc.);""
47.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1186;G3 3500 (Dell Inc.);""
47.80;;0x0;60;-1;0,7;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1195;G3 3500 (Dell Inc.);""
47.80;;0x0;60;-1;1,7;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1195;G3 3500 (Dell Inc.);""
47.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1198;G3 3500 (Dell Inc.);"[47,80-50,37:2,57s]"
48.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1223;G3 3500 (Dell Inc.);""
49.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1248;G3 3500 (Dell Inc.);""
50.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1273;G3 3500 (Dell Inc.);""
51.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1298;G3 3500 (Dell Inc.);""
52.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1323;G3 3500 (Dell Inc.);""
53.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1348;G3 3500 (Dell Inc.);""
54.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1373;G3 3500 (Dell Inc.);""
55.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1398;G3 3500 (Dell Inc.);""
56.92;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1423;G3 3500 (Dell Inc.);""
57.60;;0x0;60;-1;0,3;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1440;G3 3500 (Dell Inc.);""
57.60;;0x0;60;-1;1,3;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1440;G3 3500 (Dell Inc.);""
57.60;;0x0;60;-1;2,3;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1440;G3 3500 (Dell Inc.);""
57.64;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1441;G3 3500 (Dell Inc.);"[57,60-60,92:3,32s]"
58.64;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1466;G3 3500 (Dell Inc.);""
59.64;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1491;G3 3500 (Dell Inc.);""
60.64;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1516;G3 3500 (Dell Inc.);""
61.64;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1541;G3 3500 (Dell Inc.);""
62.64;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1566;G3 3500 (Dell Inc.);""
63.64;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1591;G3 3500 (Dell Inc.);""
64.64;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1616;G3 3500 (Dell Inc.);""
64.64;;0x0;60;-1;1,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1616;G3 3500 (Dell Inc.);""
64.64;;0x0;60;-1;2,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1616;G3 3500 (Dell Inc.);""
65.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1625;G3 3500 (Dell Inc.);"[64,64-67,31:2,67s]"
66.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1650;G3 3500 (Dell Inc.);""
67.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1675;G3 3500 (Dell Inc.);""
68.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1700;G3 3500 (Dell Inc.);""
69.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1725;G3 3500 (Dell Inc.);""
70.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1750;G3 3500 (Dell Inc.);""
71.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1775;G3 3500 (Dell Inc.);""
72.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1800;G3 3500 (Dell Inc.);""
73.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1825;G3 3500 (Dell Inc.);""
74.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1850;G3 3500 (Dell Inc.);""
75.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1875;G3 3500 (Dell Inc.);""
75.36;;0x0;60;-1;0,6;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1884;G3 3500 (Dell Inc.);""
75.36;;0x0;60;-1;1,6;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1884;G3 3500 (Dell Inc.);""
75.36;;0x0;60;-1;2,6;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1884;G3 3500 (Dell Inc.);""
75.40;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1885;G3 3500 (Dell Inc.);"[75,36-78,98:3,62s]"
76.40;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1910;G3 3500 (Dell Inc.);""
77.40;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1935;G3 3500 (Dell Inc.);""
78.40;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1960;G3 3500 (Dell Inc.);""
79.40;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;1985;G3 3500 (Dell Inc.);""
80.40;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2010;G3 3500 (Dell Inc.);""
80.88;;0x0;60;-1;0,5;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2022;G3 3500 (Dell Inc.);""
80.88;;0x0;60;-1;1,5;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2022;G3 3500 (Dell Inc.);""
80.88;;0x0;60;-1;2,5;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2022;G3 3500 (Dell Inc.);""
81.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2026;G3 3500 (Dell Inc.);"[80,88-84,29:3,41s]"
82.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2051;G3 3500 (Dell Inc.);""
83.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2076;G3 3500 (Dell Inc.);""
84.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2101;G3 3500 (Dell Inc.);""
85.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2126;G3 3500 (Dell Inc.);""
86.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2151;G3 3500 (Dell Inc.);""
87.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2176;G3 3500 (Dell Inc.);""
88.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2201;G3 3500 (Dell Inc.);""
89.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2226;G3 3500 (Dell Inc.);""
90.04;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2251;G3 3500 (Dell Inc.);""
90.48;;0x0;60;-1;0,6;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2262;G3 3500 (Dell Inc.);""
90.48;;0x0;60;-1;1,6;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2262;G3 3500 (Dell Inc.);""
91.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2275;G3 3500 (Dell Inc.);"[90,48-92,54:2,06s]"
92.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2300;G3 3500 (Dell Inc.);""
93.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2325;G3 3500 (Dell Inc.);""
94.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2350;G3 3500 (Dell Inc.);""
95.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2375;G3 3500 (Dell Inc.);""
96.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2400;G3 3500 (Dell Inc.);""
97.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2425;G3 3500 (Dell Inc.);""
98.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2450;G3 3500 (Dell Inc.);""
99.00;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2475;G3 3500 (Dell Inc.);""
99.56;;0x0;60;-1;0,5;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2489;G3 3500 (Dell Inc.);""
99.56;;0x0;60;-1;1,5;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2489;G3 3500 (Dell Inc.);""
99.56;;0x0;60;-1;2,5;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2489;G3 3500 (Dell Inc.);""
99.56;;0x0;60;-1;3,5;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2489;G3 3500 (Dell Inc.);""
100.52;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2513;G3 3500 (Dell Inc.);"[99,56-103,07:3,51s]"
101.52;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2538;G3 3500 (Dell Inc.);""
102.52;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2563;G3 3500 (Dell Inc.);""
103.52;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2588;G3 3500 (Dell Inc.);""
104.52;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2613;G3 3500 (Dell Inc.);""
105.52;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2638;G3 3500 (Dell Inc.);""
106.52;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2663;G3 3500 (Dell Inc.);""
107.52;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2688;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,8;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;1,8;0.09;19;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
0.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;10;G3 3500 (Dell Inc.);"[108,44-110,79:2,35s]"
1.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;35;G3 3500 (Dell Inc.);""
2.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;60;G3 3500 (Dell Inc.);""
3.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;85;G3 3500 (Dell Inc.);""
4.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;110;G3 3500 (Dell Inc.);""
5.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;135;G3 3500 (Dell Inc.);""
6.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;160;G3 3500 (Dell Inc.);""
7.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;185;G3 3500 (Dell Inc.);""
8.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;210;G3 3500 (Dell Inc.);""
9.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;235;G3 3500 (Dell Inc.);""
10.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;260;G3 3500 (Dell Inc.);""
11.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;285;G3 3500 (Dell Inc.);""
12.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;310;G3 3500 (Dell Inc.);""
13.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;335;G3 3500 (Dell Inc.);""
14.40;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;360;G3 3500 (Dell Inc.);""
14.84;;0x0;60;-1;0,6;0.09;20;1966,8 ;640x360;108.48;25.00;2712;371;G3 3500 (Dell Inc.);""
14.84;;0x0;60;-1;1,6;0.09;20;1966,8 ;640x360;108.48;25.00;2712;371;G3 3500 (Dell Inc.);""
14.84;;0x0;60;-1;2,6;0.09;20;1966,8 ;640x360;108.48;25.00;2712;371;G3 3500 (Dell Inc.);""
15.76;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;394;G3 3500 (Dell Inc.);"[14,84-17,52:2,68s]"
16.76;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;419;G3 3500 (Dell Inc.);""
17.76;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;444;G3 3500 (Dell Inc.);""
18.76;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;469;G3 3500 (Dell Inc.);""
19.76;;0x0;60;-1;0,0;0.09;20;1966,8 ;640x360;108.48;25.00;2712;494;G3 3500 (Dell Inc.);""
